X;Y
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0,008657521;0,04217615
0,008657521;0,04217615
0,008657521;0,04217615
0,008657521;0,04217615
0,008657521;0,04217615
0,008657521;0,04217615
0,01760927;0,08429083
0,01760927;0,08429083
0,01760927;0,08429083
0,01760927;0,08429083
0,01760927;0,08429083
0,02670798;0,126374
0,02670798;0,126374
0,02670798;0,126374
0,02670798;0,126374
0,03610025;0,1683927
0,03610025;0,1683927
0,03610025;0,1683927
0,03610025;0,1683927
0,04563915;0,2103783
0,04563915;0,2103783
0,04563915;0,2103783
0,04563915;0,2103783
0,04563915;0,2103783
0,01337249;0,2620157
0,01337249;0,2620157
0,01337249;0,2620157
0,01337249;0,2620157
0,01337249;0,2620157
-0,0285455;0,2718475
-0,0285455;0,2718475
-0,0285455;0,2718475
-0,0285455;0,2718475
-0,0285455;0,2718475
-0,06997433;0,2835707
-0,06997433;0,2835707
-0,06997433;0,2835707
-0,06997433;0,2835707
-0,06997433;0,2835707
-0,1104845;0,2981552
-0,1104845;0,2981552
-0,1104845;0,2981552
-0,1104845;0,2981552
-0,1104845;0,2981552
-0,1503484;0,3144234
-0,1503484;0,3144234
-0,1503484;0,3144234
-0,1503484;0,3144234
-0,1503484;0,3144234
-0,2072697;0,292801
-0,2072697;0,292801
-0,2072697;0,292801
-0,2072697;0,292801
-0,2072697;0,292801
-0,2644143;0,2717758
-0,2644143;0,2717758
-0,2644143;0,2717758
-0,2644143;0,2717758
-0,2644143;0,2717758
-0,2840949;0,2334815
-0,2840949;0,2334815
-0,2840949;0,2334815
-0,2840949;0,2334815
-0,2840949;0,2334815
-0,3041754;0,1953954
-0,3041754;0,1953954
-0,3041754;0,1953954
-0,3041754;0,1953954
-0,3041754;0,1953954
-0,3260925;0,1583357
-0,3260925;0,1583357
-0,3260925;0,1583357
-0,3260925;0,1583357
-0,3260925;0,1583357
-0,3481388;0,1213527
-0,3481388;0,1213527
-0,3481388;0,1213527
-0,3481388;0,1213527
-0,3481388;0,1213527
-0,3703141;0,08444686
-0,3703141;0,08444686
-0,3703141;0,08444686
-0,3924893;0,04754105
-0,3924893;0,04754105
-0,3924893;0,04754105
-0,3924893;0,04754105
-0,3924893;0,04754105
-0,4146646;0,01063524
-0,4146646;0,01063524
-0,4146646;0,01063524
-0,4146646;0,01063524
-0,4146646;0,01063524
-0,4146646;0,01063524
-0,4368398;-0,02627057
-0,4368398;-0,02627057
-0,4368398;-0,02627057
-0,4368398;-0,02627057
-0,4590151;-0,06317638
-0,4590151;-0,06317638
-0,4590151;-0,06317638
-0,4590151;-0,06317638
-0,4814475;-0,09992649
-0,4814475;-0,09992649
-0,4814475;-0,09992649
-0,5406795;-0,1140376
-0,5406795;-0,1140376
-0,5406795;-0,1140376
-0,5406795;-0,1140376
-0,5406795;-0,1140376
-0,5999116;-0,1281486
-0,5999116;-0,1281486
-0,5999116;-0,1281486
-0,659801;-0,1391404
-0,659801;-0,1391404
-0,659801;-0,1391404
-0,659801;-0,1391404
-0,659801;-0,1391404
-0,7200061;-0,1482456
-0,7200061;-0,1482456
-0,7200061;-0,1482456
-0,7200061;-0,1482456
-0,7534665;-0,1211498
-0,7534665;-0,1211498
-0,7534665;-0,1211498
-0,7861574;-0,09313039
-0,7861574;-0,09313039
-0,7861574;-0,09313039
-0,7861574;-0,09313039
-0,7861574;-0,09313039
-0,8144044;-0,06063596
-0,8144044;-0,06063596
-0,8144044;-0,06063596
-0,8397118;-0,02580329
-0,8397118;-0,02580329
-0,8397118;-0,02580329
-0,8397118;-0,02580329
-0,8397118;-0,02580329
-0,8644074;0,009465753
-0,8644074;0,009465753
-0,8644074;0,009465753
-0,8644074;0,009465753
-0,8884838;0,04516042
-0,8884838;0,04516042
-0,8884838;0,04516042
-0,8884838;0,04516042
-0,8884838;0,04516042
-0,9116808;0,08143268
-0,9116808;0,08143268
-0,9116808;0,08143268
-0,9339848;0,1182609
-0,9339848;0,1182609
-0,9339848;0,1182609
-0,9339848;0,1182609
-0,9339848;0,1182609
-0,95616;0,1551667
-0,95616;0,1551667
-0,95616;0,1551667
-0,9776878;0,1924539
-0,9776878;0,1924539
-0,9776878;0,1924539
-0,9776878;0,1924539
-0,9776878;0,1924539
-0,9989547;0,2298905
-0,9989547;0,2298905
-0,9989547;0,2298905
-0,9989547;0,2298905
-1,01996;0,2674746
-1,01996;0,2674746
-1,01996;0,2674746
-1,01996;0,2674746
-1,040702;0,3052045
-1,040702;0,3052045
-1,040702;0,3052045
-1,040702;0,3052045
-1,061444;0,3429344
-1,061444;0,3429344
-1,061444;0,3429344
-1,061444;0,3429344
-1,061444;0,3429344
-1,082186;0,3806643
-1,082186;0,3806643
-1,082186;0,3806643
-1,102929;0,4183942
-1,102929;0,4183942
-1,102929;0,4183942
-1,102929;0,4183942
-1,123671;0,4561241
-1,123671;0,4561241
-1,123671;0,4561241
-1,123671;0,4561241
-1,144413;0,4938539
-1,144413;0,4938539
-1,144413;0,4938539
-1,144413;0,4938539
-1,165023;0,531656
-1,165023;0,531656
-1,165023;0,531656
-1,165023;0,531656
-1,165023;0,531656
-1,185634;0,569458
-1,185634;0,569458
-1,185634;0,569458
-1,206244;0,60726
-1,206244;0,60726
-1,206244;0,60726
-1,206244;0,60726
-1,226854;0,6450621
-1,226854;0,6450621
-1,226854;0,6450621
-1,226854;0,6450621
-1,247332;0,6829358
-1,247332;0,6829358
-1,247332;0,6829358
-1,247332;0,6829358
-1,305042;0,7023572
-1,305042;0,7023572
-1,305042;0,7023572
-1,305042;0,7023572
-1,305042;0,7023572
-1,343871;0,6837535
-1,343871;0,6837535
-1,343871;0,6837535
-1,384819;0,6704486
-1,384819;0,6704486
-1,384819;0,6704486
-1,384819;0,6704486
-1,426165;0,6584365
-1,426165;0,6584365
-1,426165;0,6584365
-1,426165;0,6584365
-1,467868;0,647729
-1,467868;0,647729
-1,467868;0,647729
-1,467868;0,647729
-1,509982;0,6387773
-1,509982;0,6387773
-1,509982;0,6387773
-1,509982;0,6387773
-1,509982;0,6387773
-1,552435;0,6315969
-1,552435;0,6315969
-1,552435;0,6315969
-1,600417;0,6690844
-1,600417;0,6690844
-1,600417;0,6690844
-1,600417;0,6690844
-1,600417;0,6690844
-1,605664;0,7118191
-1,605664;0,7118191
-1,605664;0,7118191
-1,610613;0,7545893
-1,610613;0,7545893
-1,610613;0,7545893
-1,610613;0,7545893
-1,615561;0,7973595
-1,615561;0,7973595
-1,615561;0,7973595
-1,615561;0,7973595
-1,615561;0,7973595
-1,619763;0,8402095
-1,619763;0,8402095
-1,619763;0,8402095
-1,619763;0,8402095
-1,619763;0,8402095
-1,623515;0,8831013
-1,623515;0,8831013
-1,623515;0,8831013
-1,626518;0,926052
-1,626518;0,926052
-1,626518;0,926052
-1,626518;0,926052
-1,626518;0,926052
-1,629222;0,9690226
-1,629222;0,9690226
-1,629222;0,9690226
-1,629222;0,9690226
-1,631625;1,012011
-1,631625;1,012011
-1,631625;1,012011
-1,631625;1,012011
-1,633728;1,055015
-1,633728;1,055015
-1,633728;1,055015
-1,633728;1,055015
-1,635531;1,098033
-1,635531;1,098033
-1,635531;1,098033
-1,637334;1,141051
-1,637334;1,141051
-1,637334;1,141051
-1,637334;1,141051
-1,639137;1,184068
-1,639137;1,184068
-1,639137;1,184068
-1,64094;1,227086
-1,64094;1,227086
-1,64094;1,227086
-1,64094;1,227086
-1,64094;1,227086
-1,642743;1,270104
-1,642743;1,270104
-1,642743;1,270104
-1,644546;1,313122
-1,644546;1,313122
-1,644546;1,313122
-1,644546;1,313122
-1,646349;1,356139
-1,646349;1,356139
-1,646349;1,356139
-1,648152;1,399157
-1,648152;1,399157
-1,648152;1,399157
-1,649805;1,442181
-1,649805;1,442181
-1,649805;1,442181
-1,649805;1,442181
-1,651007;1,48522
-1,651007;1,48522
-1,651007;1,48522
-1,651908;1,528266
-1,651908;1,528266
-1,651908;1,528266
-1,609003;1,571471
-1,609003;1,571471
-1,609003;1,571471
-1,609003;1,571471
-1,609003;1,571471
-1,565948;1,571622
-1,565948;1,571622
-1,565948;1,571622
-1,522894;1,571321
-1,522894;1,571321
-1,522894;1,571321
-1,522894;1,571321
-1,479845;1,57057
-1,479845;1,57057
-1,479845;1,57057
-1,436796;1,569818
-1,436796;1,569818
-1,436796;1,569818
-1,436796;1,569818
-1,39375;1,568916
-1,39375;1,568916
-1,39375;1,568916
-1,351605;1,524969
-1,351605;1,524969
-1,351605;1,524969
-1,351605;1,524969
-1,351605;1,524969
-1,352507;1,481923
-1,352507;1,481923
-1,352507;1,481923
-1,353409;1,438876
-1,353409;1,438876
-1,353409;1,438876
-1,353409;1,438876
-1,35431;1,39583
-1,35431;1,39583
-1,35431;1,39583
-1,355212;1,352784
-1,355212;1,352784
-1,355212;1,352784
-1,355212;1,352784
-1,355663;1,309731
-1,355663;1,309731
-1,355663;1,309731
-1,355663;1,309731
-1,354761;1,266685
-1,354761;1,266685
-1,354761;1,266685
-1,352358;1,223696
-1,352358;1,223696
-1,352358;1,223696
-1,352358;1,223696
-1,349204;1,180757
-1,349204;1,180757
-1,349204;1,180757
-1,349204;1,180757
-1,345152;1,137892
-1,345152;1,137892
-1,345152;1,137892
-1,345152;1,137892
-1,33916;1,095256
-1,33916;1,095256
-1,33916;1,095256
-1,33916;1,095256
-1,33916;1,095256
-1,332128;1,052778
-1,332128;1,052778
-1,332128;1,052778
-1,332128;1,052778
-1,324356;1,01043
-1,324356;1,01043
-1,324356;1,01043
-1,316436;0,9681091
-1,316436;0,9681091
-1,316436;0,9681091
-1,316436;0,9681091
-1,316436;0,9681091
-1,308368;0,9258162
-1,308368;0,9258162
-1,308368;0,9258162
-1,308368;0,9258162
-1,3003;0,8835233
-1,3003;0,8835233
-1,3003;0,8835233
-1,3003;0,8835233
-1,29179;0,8413172
-1,29179;0,8413172
-1,29179;0,8413172
-1,29179;0,8413172
-1,28328;0,7991111
-1,28328;0,7991111
-1,28328;0,7991111
-1,274769;0,756905
-1,274769;0,756905
-1,274769;0,756905
-1,274769;0,756905
-1,274769;0,756905
-1,266259;0,7146989
-1,266259;0,7146989
-1,266259;0,7146989
-1,257749;0,6724927
-1,257749;0,6724927
-1,257749;0,6724927
-1,257749;0,6724927
-1,257749;0,6724927
-1,249239;0,6302866
-1,249239;0,6302866
-1,249239;0,6302866
-1,249239;0,6302866
-1,240728;0,5880805
-1,240728;0,5880805
-1,240728;0,5880805
-1,240728;0,5880805
-1,240728;0,5880805
-1,232218;0,5458744
-1,232218;0,5458744
-1,232218;0,5458744
-1,223708;0,5036683
-1,223708;0,5036683
-1,223708;0,5036683
-1,223708;0,5036683
-1,223708;0,5036683
-1,214903;0,4615226
-1,214903;0,4615226
-1,214903;0,4615226
-1,204779;0,4196743
-1,204779;0,4196743
-1,204779;0,4196743
-1,204779;0,4196743
-1,204779;0,4196743
-1,193346;0,3781646
-1,193346;0,3781646
-1,193346;0,3781646
-1,193346;0,3781646
-1,179898;0,3372631
-1,179898;0,3372631
-1,179898;0,3372631
-1,179898;0,3372631
-1,165172;0,2968041
-1,165172;0,2968041
-1,165172;0,2968041
-1,165172;0,2968041
-1,149183;0,2568276
-1,149183;0,2568276
-1,149183;0,2568276
-1,149183;0,2568276
-1,149183;0,2568276
-1,129636;0,2184648
-1,129636;0,2184648
-1,129636;0,2184648
-1,129636;0,2184648
-1,129636;0,2184648
-1,108238;0,1811027
-1,108238;0,1811027
-1,108238;0,1811027
-1,108238;0,1811027
-1,086841;0,1437406
-1,086841;0,1437406
-1,086841;0,1437406
-1,086841;0,1437406
-1,065313;0,1064534
-1,065313;0,1064534
-1,065313;0,1064534
-1,065313;0,1064534
-1,043267;0,06947036
-1,043267;0,06947036
-1,043267;0,06947036
-1,043267;0,06947036
-1,020196;0,03311736
-1,020196;0,03311736
-1,020196;0,03311736
-1,020196;0,03311736
-0,9959955;-0,002493054
-0,9959955;-0,002493054
-0,9959955;-0,002493054
-0,9959955;-0,002493054
-0,9959955;-0,002493054
-0,9700841;-0,03687875
-0,9700841;-0,03687875
-0,9700841;-0,03687875
-0,9419507;-0,0694716
-0,9419507;-0,0694716
-0,9419507;-0,0694716
-0,9419507;-0,0694716
-0,9419507;-0,0694716
-0,8810624;-0,06989669
-0,8810624;-0,06989669
-0,8810624;-0,06989669
-0,8810624;-0,06989669
-0,820173;-0,06968416
-0,820173;-0,06968416
-0,820173;-0,06968416
-0,820173;-0,06968416
-0,820173;-0,06968416
-0,7595339;-0,06416557
-0,7595339;-0,06416557
-0,7595339;-0,06416557
-0,6992075;-0,05590189
-0,6992075;-0,05590189
-0,6992075;-0,05590189
-0,6992075;-0,05590189
-0,6992075;-0,05590189
-0,6391704;-0,0457474
-0,6391704;-0,0457474
-0,6391704;-0,0457474
-0,6391704;-0,0457474
-0,6391704;-0,0457474
-0,5794403;-0,03392053
-0,5794403;-0,03392053
-0,5794403;-0,03392053
-0,5202082;-0,01980947
-0,5202082;-0,01980947
-0,5202082;-0,01980947
-0,5202082;-0,01980947
-0,5202082;-0,01980947
-0,4619173;-0,002210414
-0,4619173;-0,002210414
-0,4619173;-0,002210414
-0,4619173;-0,002210414
-0,4048464;0,01901404
-0,4048464;0,01901404
-0,4048464;0,01901404
-0,4048464;0,01901404
-0,3487971;0,04280555
-0,3487971;0,04280555
-0,3487971;0,04280555
-0,3487971;0,04280555
-0,2934339;0,06815277
-0,2934339;0,06815277
-0,2934339;0,06815277
-0,2934339;0,06815277
-0,2934339;0,06815277
-0,2385216;0,09446235
-0,2385216;0,09446235
-0,2385216;0,09446235
-0,2385216;0,09446235
-0,2385216;0,09446235
-0,1844627;0,1224838
-0,1844627;0,1224838
-0,1844627;0,1224838
-0,1308004;0,1512573
-0,1308004;0,1512573
-0,1308004;0,1512573
-0,1308004;0,1512573
-0,1308004;0,1512573
-0,0773402;0,1804047
-0,0773402;0,1804047
-0,0773402;0,1804047
-0,0773402;0,1804047
-0,0773402;0,1804047
-0,02388003;0,2095521
-0,02388003;0,2095521
-0,02388003;0,2095521
-0,02388003;0,2095521
-0,02388003;0,2095521
0,02947806;0,2388859
0,02947806;0,2388859
0,02947806;0,2388859
0,02947806;0,2388859
0,08283615;0,2682198
0,08283615;0,2682198
0,08283615;0,2682198
0,08283615;0,2682198
0,1357795;0,2982958
0,1357795;0,2982958
0,1357795;0,2982958
0,1357795;0,2982958
0,1357795;0,2982958
0,188405;0,3289245
0,188405;0,3289245
0,188405;0,3289245
0,188405;0,3289245
0,188405;0,3289245
0,188405;0,3289245
0,2404879;0,360467
0,2404879;0,360467
0,2404879;0,360467
0,2404879;0,360467
0,2920124;0,3929137
0,2920124;0,3929137
0,2920124;0,3929137
0,2920124;0,3929137
0,2920124;0,3929137
0,3424923;0,4269628
0,3424923;0,4269628
0,3424923;0,4269628
0,3424923;0,4269628
0,3424923;0,4269628
0,3424923;0,4269628
0,3849196;0,4196343
0,3849196;0,4196343
0,3849196;0,4196343
0,3849196;0,4196343
0,3849196;0,4196343
0,427397;0,4126022
0,427397;0,4126022
0,427397;0,4126022
0,427397;0,4126022
0,4703476;0,4095988
0,4703476;0,4095988
0,4703476;0,4095988
0,4703476;0,4095988
0,4703476;0,4095988
0,5133715;0,407946
0,5133715;0,407946
0,5133715;0,407946
0,5133715;0,407946
0,5133715;0,407946
0,556426;0,4082466
0,556426;0,4082466
0,556426;0,4082466
0,556426;0,4082466
0,556426;0,4082466
0,556426;0,4082466
0,5990832;0,4140899
0,5990832;0,4140899
0,5990832;0,4140899
0,5990832;0,4140899
0,6402574;0,4266781
0,6402574;0,4266781
0,6402574;0,4266781
0,6402574;0,4266781
0,6806126;0,4416861
0,6806126;0,4416861
0,6806126;0,4416861
0,6806126;0,4416861
0,6806126;0,4416861
0,7208084;0,4571158
0,7208084;0,4571158
0,7208084;0,4571158
0,7208084;0,4571158
0,7208084;0,4571158
0,7607849;0,4731053
0,7607849;0,4731053
0,7607849;0,4731053
0,7607849;0,4731053
0,7607849;0,4731053
0,7998698;0,491165
0,7998698;0,491165
0,7998698;0,491165
0,7998698;0,491165
0,8379559;0,5112455
0,8379559;0,5112455
0,8379559;0,5112455
0,8379559;0,5112455
0,8743089;0,5343158
0,8743089;0,5343158
0,8743089;0,5343158
0,8743089;0,5343158
0,9099193;0,5585166
0,9099193;0,5585166
0,9099193;0,5585166
0,9099193;0,5585166
0,944752;0,583824
0,944752;0,583824
0,944752;0,583824
0,944752;0,583824
0,944752;0,583824
0,9789559;0,6099749
0,9789559;0,6099749
0,9789559;0,6099749
0,9789559;0,6099749
1,011842;0,6377655
1,011842;0,6377655
1,011842;0,6377655
1,011842;0,6377655
1,011842;0,6377655
1,044038;0,6663512
1,044038;0,6663512
1,044038;0,6663512
1,044038;0,6663512
1,074163;0,6971132
1,074163;0,6971132
1,074163;0,6971132
1,074163;0,6971132
1,101375;0,7304789
1,101375;0,7304789
1,101375;0,7304789
1,101375;0,7304789
1,122903;0,7677661
1,122903;0,7677661
1,122903;0,7677661
1,122903;0,7677661
1,141777;0,8064641
1,141777;0,8064641
1,141777;0,8064641
1,141777;0,8064641
1,141777;0,8064641
1,157067;0,8467135
1,157067;0,8467135
1,157067;0,8467135
1,157067;0,8467135
1,16821;0,888302
1,16821;0,888302
1,16821;0,888302
1,16821;0,888302
1,16821;0,888302
1,177162;0,9304167
1,177162;0,9304167
1,177162;0,9304167
1,177162;0,9304167
1,183749;0,9729654
1,183749;0,9729654
1,183749;0,9729654
1,183749;0,9729654
1,189145;1,015682
1,189145;1,015682
1,189145;1,015682
1,189145;1,015682
1,193047;1,05856
1,193047;1,05856
1,193047;1,05856
1,193047;1,05856
1,196051;1,101511
1,196051;1,101511
1,196051;1,101511
1,196051;1,101511
1,198154;1,144515
1,198154;1,144515
1,198154;1,144515
1,199957;1,187532
1,199957;1,187532
1,199957;1,187532
1,199957;1,187532
1,199957;1,187532
1,20176;1,23055
1,20176;1,23055
1,20176;1,23055
1,20176;1,23055
1,203563;1,273568
1,203563;1,273568
1,203563;1,273568
1,203563;1,273568
1,205366;1,316586
1,205366;1,316586
1,205366;1,316586
1,205366;1,316586
1,206869;1,359615
1,206869;1,359615
1,206869;1,359615
1,206869;1,359615
1,206869;1,359615
1,20777;1,402661
1,20777;1,402661
1,20777;1,402661
1,20777;1,402661
1,207921;1,445716
1,207921;1,445716
1,207921;1,445716
1,207921;1,445716
1,207921;1,488772
1,207921;1,488772
1,207921;1,488772
1,207921;1,488772
1,207921;1,488772
1,20777;1,531827
1,20777;1,531827
1,20777;1,531827
1,20777;1,531827
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
1,20762;1,574883
