X;Y
-1,565706;0,4807246
-1,565706;0,4807246
-1,565706;0,4807246
-1,565255;0,5237778
-1,565255;0,5237778
-1,565255;0,5237778
-1,563903;0,5668122
-1,563903;0,5668122
-1,563903;0,5668122
-1,561199;0,6097828
-1,561199;0,6097828
-1,561199;0,6097828
-1,561199;0,6097828
-1,557596;0,6526873
-1,557596;0,6526873
-1,557596;0,6526873
-1,557596;0,6526873
-1,557596;0,6526873
-1,553694;0,6955656
-1,553694;0,6955656
-1,553694;0,6955656
-1,549044;0,7383693
-1,549044;0,7383693
-1,549044;0,7383693
-1,549044;0,7383693
-1,549044;0,7383693
-1,543647;0,7810854
-1,543647;0,7810854
-1,543647;0,7810854
-1,537655;0,8237219
-1,537655;0,8237219
-1,537655;0,8237219
-1,537655;0,8237219
-1,531217;0,8662933
-1,531217;0,8662933
-1,531217;0,8662933
-1,524778;0,9088647
-1,524778;0,9088647
-1,524778;0,9088647
-1,518191;0,9514135
-1,518191;0,9514135
-1,518191;0,9514135
-1,518191;0,9514135
-1,511308;0,9939151
-1,511308;0,9939151
-1,511308;0,9939151
-1,545357;1,044395
-1,545357;1,044395
-1,545357;1,044395
-1,579406;1,094875
-1,579406;1,094875
-1,579406;1,094875
-1,579406;1,094875
-1,611311;1,146737
-1,611311;1,146737
-1,611311;1,146737
-1,642123;1,199255
-1,642123;1,199255
-1,642123;1,199255
-1,672014;1,252303
-1,672014;1,252303
-1,672014;1,252303
-1,700412;1,306165
-1,700412;1,306165
-1,700412;1,306165
-1,700412;1,306165
-1,726913;1,360985
-1,726913;1,360985
-1,726913;1,360985
-1,751873;1,416524
-1,751873;1,416524
-1,751873;1,416524
-1,751873;1,416524
-1,774486;1,473059
-1,774486;1,473059
-1,774486;1,473059
-1,791881;1,531411
-1,791881;1,531411
-1,791881;1,531411
-1,805371;1,590788
-1,805371;1,590788
-1,805371;1,590788
-1,805371;1,590788
-1,814476;1,650993
-1,814476;1,650993
-1,814476;1,650993
-1,814476;1,650993
-1,814476;1,650993
-1,821686;1,711454
-1,821686;1,711454
-1,821686;1,711454
-1,827839;1,772032
-1,827839;1,772032
-1,827839;1,772032
-1,827839;1,772032
-1,827839;1,772032
-1,83251;1,832743
-1,83251;1,832743
-1,83251;1,832743
-1,83506;1,893579
-1,83506;1,893579
-1,83506;1,893579
-1,83506;1,893579
-1,83591;1,954463
-1,83591;1,954463
-1,83591;1,954463
-1,836547;2,015349
-1,836547;2,015349
-1,836547;2,015349
-1,836547;2,076239
-1,836547;2,076239
-1,836547;2,076239
-1,836547;2,076239
-1,836335;2,137128
-1,836335;2,137128
-1,836335;2,137128
-1,835909;2,198017
-1,835909;2,198017
-1,835909;2,198017
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,805147;2,228141
-1,774596;2,258479
-1,774596;2,258479
-1,774596;2,258479
-1,743625;2,288388
-1,743625;2,288388
-1,743625;2,288388
-1,743625;2,288388
-1,711729;2,31731
-1,711729;2,31731
-1,711729;2,31731
-1,678941;2,345215
-1,678941;2,345215
-1,678941;2,345215
-1,678941;2,345215
-1,645386;2,372194
-1,645386;2,372194
-1,645386;2,372194
-1,611365;2,398582
-1,611365;2,398582
-1,611365;2,398582
-1,611365;2,398582
-1,57707;2,424614
-1,57707;2,424614
-1,57707;2,424614
-1,542415;2,450164
-1,542415;2,450164
-1,542415;2,450164
-1,507146;2,474859
-1,507146;2,474859
-1,507146;2,474859
-1,471118;2,498435
-1,471118;2,498435
-1,471118;2,498435
-1,411936;2,484117
-1,411936;2,484117
-1,411936;2,484117
-1,411936;2,484117
-1,352906;2,46918
-1,352906;2,46918
-1,352906;2,46918
-1,294616;2,451581
-1,294616;2,451581
-1,294616;2,451581
-1,236576;2,43317
-1,236576;2,43317
-1,236576;2,43317
-1,236576;2,43317
-1,178732;2,414151
-1,178732;2,414151
-1,178732;2,414151
-1,12123;2,394127
-1,12123;2,394127
-1,12123;2,394127
-1,064012;2,373301
-1,064012;2,373301
-1,064012;2,373301
-1,064012;2,373301
-1,007398;2,350886
-1,007398;2,350886
-1,007398;2,350886
-0,951349;2,327094
-0,951349;2,327094
-0,951349;2,327094
-0,8957235;2,302328
-0,8957235;2,302328
-0,8957235;2,302328
-0,8957235;2,302328
-0,8409033;2,275827
-0,8409033;2,275827
-0,8409033;2,275827
-0,8409033;2,275827
-0,8409033;2,275827
-0,786747;2,247994
-0,786747;2,247994
-0,786747;2,247994
-0,7332869;2,218847
-0,7332869;2,218847
-0,7332869;2,218847
-0,7332869;2,218847
-0,6807687;2,188034
-0,6807687;2,188034
-0,6807687;2,188034
-0,6807687;2,188034
-0,6807687;2,188034
-0,6294721;2,155229
-0,6294721;2,155229
-0,6294721;2,155229
-0,5870706;2,162705
-0,5870706;2,162705
-0,5870706;2,162705
-0,5870706;2,162705
-0,5870706;2,162705
-0,5445219;2,169292
-0,5445219;2,169292
-0,5445219;2,169292
-0,5445219;2,169292
-0,5017517;2,17424
-0,5017517;2,17424
-0,5017517;2,17424
-0,5017517;2,17424
-0,4588349;2,177693
-0,4588349;2,177693
-0,4588349;2,177693
-0,4588349;2,177693
-0,4158171;2,179496
-0,4158171;2,179496
-0,4158171;2,179496
-0,3727709;2,180398
-0,3727709;2,180398
-0,3727709;2,180398
-0,3727709;2,180398
-0,3727709;2,180398
-0,3297178;2,179947
-0,3297178;2,179947
-0,3297178;2,179947
-0,286738;2,177394
-0,286738;2,177394
-0,286738;2,177394
-0,286738;2,177394
-0,2441665;2,170955
-0,2441665;2,170955
-0,2441665;2,170955
-0,192642;2,203402
-0,192642;2,203402
-0,192642;2,203402
-0,192642;2,203402
-0,192642;2,203402
-0,1829565;2,245354
-0,1829565;2,245354
-0,1829565;2,245354
-0,1829565;2,245354
-0,1728323;2,287202
-0,1728323;2,287202
-0,1728323;2,287202
-0,1728323;2,287202
-0,1616886;2,328791
-0,1616886;2,328791
-0,1616886;2,328791
-0,1503998;2,37034
-0,1503998;2,37034
-0,1503998;2,37034
-0,1503998;2,37034
-0,1391111;2,411889
-0,1391111;2,411889
-0,1391111;2,411889
-0,1278223;2,453439
-0,1278223;2,453439
-0,1278223;2,453439
-0,1278223;2,453439
-0,1160991;2,494867
-0,1160991;2,494867
-0,1160991;2,494867
-0,1039426;2,536171
-0,1039426;2,536171
-0,1039426;2,536171
-0,09078068;2,577166
-0,09078068;2,577166
-0,09078068;2,577166
-0,09078068;2,577166
-0,09078068;2,577166
-0,07619606;2,617676
-0,07619606;2,617676
-0,07619606;2,617676
-0,06161144;2,658186
-0,06161144;2,658186
-0,06161144;2,658186
-0,06161144;2,658186
-0,04702681;2,698696
-0,04702681;2,698696
-0,04702681;2,698696
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
-0,03244219;2,739206
0,007534255;2,723217
0,007534255;2,723217
0,007534255;2,723217
0,007534255;2,723217
0,04734106;2,70681
0,04734106;2,70681
0,04734106;2,70681
0,04734106;2,70681
0,04734106;2,70681
0,0864887;2,688886
0,0864887;2,688886
0,0864887;2,688886
0,0864887;2,688886
0,0864887;2,688886
0,1252524;2,670147
0,1252524;2,670147
0,1252524;2,670147
0,1637507;2,650868
0,1637507;2,650868
0,1637507;2,650868
0,1637507;2,650868
0,1637507;2,650868
0,2019066;2,630921
0,2019066;2,630921
0,2019066;2,630921
0,2019066;2,630921
0,2391938;2,609393
0,2391938;2,609393
0,2391938;2,609393
0,2391938;2,609393
0,2758653;2,586833
0,2758653;2,586833
0,2758653;2,586833
0,2758653;2,586833
0,3112203;2,56226
0,3112203;2,56226
0,3112203;2,56226
0,3112203;2,56226
0,3112203;2,56226
0,3455153;2,536229
0,3455153;2,536229
0,3455153;2,536229
0,3784977;2,508553
0,3784977;2,508553
0,3784977;2,508553
0,3784977;2,508553
0,3784977;2,508553
0,4106946;2,479967
0,4106946;2,479967
0,4106946;2,479967
0,4106946;2,479967
0,4416661;2,450058
0,4416661;2,450058
0,4416661;2,450058
0,4721109;2,419614
0,4721109;2,419614
0,4721109;2,419614
0,4721109;2,419614
0,4721109;2,419614
0,5018029;2,388434
0,5018029;2,388434
0,5018029;2,388434
0,5018029;2,388434
0,5305007;2,356337
0,5305007;2,356337
0,5305007;2,356337
0,5305007;2,356337
0,5584058;2,323549
0,5584058;2,323549
0,5584058;2,323549
0,5584058;2,323549
0,5859661;2,29047
0,5859661;2,29047
0,5859661;2,29047
0,6131784;2,257104
0,6131784;2,257104
0,6131784;2,257104
0,6131784;2,257104
0,6131784;2,257104
0,6403907;2,223738
0,6403907;2,223738
0,6403907;2,223738
0,667603;2,190372
0,667603;2,190372
0,667603;2,190372
0,667603;2,190372
0,6948153;2,157007
0,6948153;2,157007
0,6948153;2,157007
0,7222599;2,123832
0,7222599;2,123832
0,7222599;2,123832
0,7222599;2,123832
0,7222599;2,123832
0,7500504;2,090946
0,7500504;2,090946
0,7500504;2,090946
0,7778409;2,05806
0,7778409;2,05806
0,7778409;2,05806
0,7778409;2,05806
0,8060879;2,025566
0,8060879;2,025566
0,8060879;2,025566
0,834448;1,99317
0,834448;1,99317
0,834448;1,99317
0,834448;1,99317
0,8629211;1,960873
0,8629211;1,960873
0,8629211;1,960873
0,8629211;1,960873
0,8918424;1,928978
0,8918424;1,928978
0,8918424;1,928978
0,8918424;1,928978
0,921096;1,897386
0,921096;1,897386
0,921096;1,897386
0,921096;1,897386
0,9505695;1,866
0,9505695;1,866
0,9505695;1,866
0,9505695;1,866
0,9800431;1,834614
0,9800431;1,834614
0,9800431;1,834614
1,008741;1,802517
1,008741;1,802517
1,008741;1,802517
1,008741;1,802517
1,035837;1,769056
1,035837;1,769056
1,035837;1,769056
1,061265;1,734312
1,061265;1,734312
1,061265;1,734312
1,061265;1,734312
1,061265;1,734312
1,083569;1,697484
1,083569;1,697484
1,083569;1,697484
1,102713;1,658919
1,102713;1,658919
1,102713;1,658919
1,102713;1,658919
1,102713;1,658919
1,102713;1,658919
1,118563;1,618887
1,118563;1,618887
1,118563;1,618887
1,118563;1,618887
1,118563;1,618887
1,132153;1,578032
1,132153;1,578032
1,132153;1,578032
1,132153;1,578032
1,144309;1,536728
1,144309;1,536728
1,144309;1,536728
1,144309;1,536728
1,155162;1,495063
1,155162;1,495063
1,155162;1,495063
1,155162;1,495063
1,155162;1,495063
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,16514;1,45318
1,20817;1,454682
1,20817;1,454682
1,20817;1,454682
1,20817;1,454682
1,20817;1,454682
1,251208;1,455884
1,251208;1,455884
1,251208;1,455884
1,251208;1,455884
1,293045;1,500125
1,293045;1,500125
1,293045;1,500125
1,334882;1,544366
1,334882;1,544366
1,334882;1,544366
1,334882;1,544366
1,334882;1,544366
1,374668;1,590459
1,374668;1,590459
1,374668;1,590459
1,374668;1,590459
1,410114;1,639969
1,410114;1,639969
1,410114;1,639969
1,410114;1,639969
1,440559;1,692701
1,440559;1,692701
1,440559;1,692701
1,465519;1,748239
1,465519;1,748239
1,465519;1,748239
1,465519;1,748239
1,487736;1,804931
1,487736;1,804931
1,487736;1,804931
1,46995;1,844141
1,46995;1,844141
1,46995;1,844141
1,46995;1,844141
1,46995;1,844141
1,452163;1,883351
1,452163;1,883351
1,452163;1,883351
1,452163;1,883351
1,433695;1,922245
1,433695;1,922245
1,433695;1,922245
1,433695;1,922245
1,433695;1,922245
1,414551;1,96081
1,414551;1,96081
1,414551;1,96081
1,414551;1,96081
1,393285;1,998247
1,393285;1,998247
1,393285;1,998247
1,393285;1,998247
1,370724;2,034918
1,370724;2,034918
1,370724;2,034918
1,346773;2,070697
1,346773;2,070697
1,346773;2,070697
1,346773;2,070697
1,321587;2,105618
1,321587;2,105618
1,321587;2,105618
1,321587;2,105618
1,321587;2,105618
1,294608;2,139172
1,294608;2,139172
1,294608;2,139172
1,266361;2,171667
1,266361;2,171667
1,266361;2,171667
1,237108;2,203258
1,237108;2,203258
1,237108;2,203258
1,237108;2,203258
1,207307;2,234334
1,207307;2,234334
1,207307;2,234334
1,207307;2,234334
1,176545;2,264458
1,176545;2,264458
1,176545;2,264458
1,176545;2,264458
1,145056;2,293822
1,145056;2,293822
1,145056;2,293822
1,145056;2,293822
1,084274;2,290211
1,084274;2,290211
1,084274;2,290211
1,084274;2,290211
1,023635;2,284693
1,023635;2,284693
1,023635;2,284693
1,023635;2,284693
1,023635;2,284693
0,9633083;2,276429
0,9633083;2,276429
0,9633083;2,276429
0,9033808;2,265647
0,9033808;2,265647
0,9033808;2,265647
0,9033808;2,265647
0,8437778;2,253195
0,8437778;2,253195
0,8437778;2,253195
0,8437778;2,253195
0,8437778;2,253195
0,7844968;2,239291
0,7844968;2,239291
0,7844968;2,239291
0,72585;2,222917
0,72585;2,222917
0,72585;2,222917
0,72585;2,222917
0,6676208;2,205114
0,6676208;2,205114
0,6676208;2,205114
0,6099795;2,185492
0,6099795;2,185492
0,6099795;2,185492
0,5526178;2,165066
0,5526178;2,165066
0,5526178;2,165066
0,5526178;2,165066
0,4954731;2,144041
0,4954731;2,144041
0,4954731;2,144041
0,4954731;2,144041
0,4954731;2,144041
0,4389378;2,121429
0,4389378;2,121429
0,4389378;2,121429
0,383399;2,096469
0,383399;2,096469
0,383399;2,096469
0,3294382;2,068259
0,3294382;2,068259
0,3294382;2,068259
0,3294382;2,068259
0,2773553;2,036716
0,2773553;2,036716
0,2773553;2,036716
0,2773553;2,036716
0,2773553;2,036716
0,2352096;2,045521
0,2352096;2,045521
0,2352096;2,045521
0,192757;2,052702
0,192757;2,052702
0,192757;2,052702
0,192757;2,052702
0,192757;2,052702
0,1499373;2,057202
0,1499373;2,057202
0,1499373;2,057202
0,1069764;2,060056
0,1069764;2,060056
0,1069764;2,060056
0,1069764;2,060056
0,1069764;2,060056
0,06398802;2,062459
0,06398802;2,062459
0,06398802;2,062459
0,06398802;2,062459
0,0209419;2,061558
0,0209419;2,061558
0,0209419;2,061558
0,0209419;2,061558
0,0209419;2,061558
-0,02197498;2,058105
-0,02197498;2,058105
-0,02197498;2,058105
-0,02197498;2,058105
-0,02197498;2,058105
-0,06405817;2,049006
-0,06405817;2,049006
-0,06405817;2,049006
-0,1054458;2,037139
-0,1054458;2,037139
-0,1054458;2,037139
-0,1054458;2,037139
-0,1054458;2,037139
-0,1456417;2,021709
-0,1456417;2,021709
-0,1456417;2,021709
-0,1842737;2,0027
-0,1842737;2,0027
-0,1842737;2,0027
-0,1842737;2,0027
-0,1842737;2,0027
-0,2217103;1,981433
-0,2217103;1,981433
-0,2217103;1,981433
-0,2217103;1,981433
-0,2579014;1,95811
-0,2579014;1,95811
-0,2579014;1,95811
-0,2579014;1,95811
-0,2935961;1,934033
-0,2935961;1,934033
-0,2935961;1,934033
-0,2935961;1,934033
-0,3282514;1,908483
-0,3282514;1,908483
-0,3282514;1,908483
-0,3282514;1,908483
-0,3282514;1,908483
-0,3624554;1,882333
-0,3624554;1,882333
-0,3624554;1,882333
-0,3624554;1,882333
-0,3624554;1,882333
-0,3961043;1,855471
-0,3961043;1,855471
-0,3961043;1,855471
-0,3961043;1,855471
-0,3961043;1,855471
-0,4286972;1,827338
-0,4286972;1,827338
-0,4286972;1,827338
-0,4602884;1,798084
-0,4602884;1,798084
-0,4602884;1,798084
-0,4602884;1,798084
-0,4602884;1,798084
-0,4918796;1,768831
-0,4918796;1,768831
-0,4918796;1,768831
-0,4918796;1,768831
-0,4918796;1,768831
-0,5234708;1,739577
-0,5234708;1,739577
-0,5234708;1,739577
-0,5234708;1,739577
-0,5234708;1,739577
-0,5550621;1,710323
-0,5550621;1,710323
-0,5550621;1,710323
-0,5550621;1,710323
-0,5866533;1,68107
-0,5866533;1,68107
-0,5866533;1,68107
-0,5866533;1,68107
-0,6182445;1,651816
-0,6182445;1,651816
-0,6182445;1,651816
-0,6182445;1,651816
-0,6182445;1,651816
-0,6182445;1,651816
-0,6498358;1,622563
-0,6498358;1,622563
-0,6498358;1,622563
-0,6498358;1,622563
-0,681427;1,593309
-0,681427;1,593309
-0,681427;1,593309
-0,681427;1,593309
-0,7130182;1,564055
-0,7130182;1,564055
-0,7130182;1,564055
-0,7130182;1,564055
-0,7130182;1,564055
-0,7446095;1,534802
-0,7446095;1,534802
-0,7446095;1,534802
-0,7762007;1,505548
-0,7762007;1,505548
-0,7762007;1,505548
-0,7762007;1,505548
-0,7762007;1,505548
-0,8077919;1,476295
-0,8077919;1,476295
-0,8077919;1,476295
-0,8077919;1,476295
-0,8393832;1,447041
-0,8393832;1,447041
-0,8393832;1,447041
-0,8393832;1,447041
-0,900228;1,449379
-0,900228;1,449379
-0,900228;1,449379
-0,900228;1,449379
-0,9610729;1,451716
-0,9610729;1,451716
-0,9610729;1,451716
-0,9610729;1,451716
-0,9610729;1,451716
-1,021918;1,454054
-1,021918;1,454054
-1,021918;1,454054
-1,021918;1,454054
-1,082763;1,456391
-1,082763;1,456391
-1,082763;1,456391
-1,082763;1,456391
-1,143607;1,458729
-1,143607;1,458729
-1,143607;1,458729
-1,143607;1,458729
-1,204452;1,461066
-1,204452;1,461066
-1,204452;1,461066
-1,265297;1,463404
-1,265297;1,463404
-1,265297;1,463404
-1,265297;1,463404
-1,265297;1,463404
-1,326142;1,465742
-1,326142;1,465742
-1,326142;1,465742
-1,386987;1,468079
-1,386987;1,468079
-1,386987;1,468079
-1,386987;1,468079
-1,386987;1,468079
-1,447832;1,470417
-1,447832;1,470417
-1,447832;1,470417
-1,447832;1,470417
-1,508677;1,472754
-1,508677;1,472754
-1,508677;1,472754
-1,508677;1,472754
-1,569522;1,475092
-1,569522;1,475092
-1,569522;1,475092
-1,569522;1,475092
-1,630367;1,47743
-1,630367;1,47743
-1,630367;1,47743
-1,630367;1,47743
-1,630367;1,47743
-1,691212;1,479767
-1,691212;1,479767
-1,691212;1,479767
-1,752056;1,482105
-1,752056;1,482105
-1,752056;1,482105
-1,752056;1,482105
-1,812901;1,484442
-1,812901;1,484442
-1,812901;1,484442
-1,812901;1,484442
-1,812901;1,484442
-1,873746;1,48678
-1,873746;1,48678
-1,873746;1,48678
-1,934591;1,489117
-1,934591;1,489117
-1,934591;1,489117
-1,966182;1,459864
-1,966182;1,459864
-1,966182;1,459864
-1,966182;1,459864
-1,966182;1,459864
-1,997773;1,43061
-1,997773;1,43061
-1,997773;1,43061
-2,029365;1,401357
-2,029365;1,401357
-2,029365;1,401357
-2,029365;1,401357
-2,060956;1,372103
-2,060956;1,372103
-2,060956;1,372103
-2,060956;1,372103
-2,060956;1,372103
-2,092547;1,342849
-2,092547;1,342849
-2,092547;1,342849
-2,122348;1,311774
-2,122348;1,311774
-2,122348;1,311774
-2,122348;1,311774
-2,148379;1,277479
-2,148379;1,277479
-2,148379;1,277479
-2,166166;1,238269
-2,166166;1,238269
-2,166166;1,238269
-2,175265;1,196186
-2,175265;1,196186
-2,175265;1,196186
-2,175265;1,196186
-2,179317;1,153321
-2,179317;1,153321
-2,179317;1,153321
-2,178715;1,11027
-2,178715;1,11027
-2,178715;1,11027
-2,175712;1,067319
-2,175712;1,067319
-2,175712;1,067319
-2,169869;1,024662
-2,169869;1,024662
-2,169869;1,024662
-2,169869;1,024662
