X;Y
-2,160477;0,9826432
-2,160477;0,9826432
-2,160477;0,9826432
-2,148032;0,9414253
-2,148032;0,9414253
-2,148032;0,9414253
-2,148032;0,9414253
-2,131348;0,9017339
-2,131348;0,9017339
-2,131348;0,9017339
-2,131348;0,9017339
-2,131348;0,9017339
-2,112474;0,8630358
-2,112474;0,8630358
-2,112474;0,8630358
-2,112474;0,8630358
-2,0936;0,8243377
-2,0936;0,8243377
-2,0936;0,8243377
-2,0936;0,8243377
-2,074725;0,7856395
-2,074725;0,7856395
-2,074725;0,7856395
-2,055851;0,7469414
-2,055851;0,7469414
-2,055851;0,7469414
-2,036977;0,7082433
-2,036977;0,7082433
-2,036977;0,7082433
-2,036977;0,7082433
-2,018103;0,6695451
-2,018103;0,6695451
-2,018103;0,6695451
-1,999229;0,630847
-1,999229;0,630847
-1,999229;0,630847
-1,999229;0,630847
-1,980355;0,5921488
-1,980355;0,5921488
-1,980355;0,5921488
-1,961345;0,5535169
-1,961345;0,5535169
-1,961345;0,5535169
-1,942471;0,5148187
-1,942471;0,5148187
-1,942471;0,5148187
-1,942471;0,5148187
-1,924139;0,4758609
-1,924139;0,4758609
-1,924139;0,4758609
-1,906079;0,436776
-1,906079;0,436776
-1,906079;0,436776
-1,906079;0,436776
-1,906079;0,436776
-1,88802;0,3976911
-1,88802;0,3976911
-1,88802;0,3976911
-1,830875;0,3766659
-1,830875;0,3766659
-1,830875;0,3766659
-1,773585;0,3560401
-1,773585;0,3560401
-1,773585;0,3560401
-1,773585;0,3560401
-1,715675;0,337224
-1,715675;0,337224
-1,715675;0,337224
-1,656493;0,3229062
-1,656493;0,3229062
-1,656493;0,3229062
-1,596226;0,3142214
-1,596226;0,3142214
-1,596226;0,3142214
-1,596226;0,3142214
-1,535516;0,3095498
-1,535516;0,3095498
-1,535516;0,3095498
-1,474733;0,3059385
-1,474733;0,3059385
-1,474733;0,3059385
-1,474733;0,3059385
-1,41388;0,3038133
-1,41388;0,3038133
-1,41388;0,3038133
-1,41388;0,3038133
-1,41388;0,3038133
-1,353004;0,3025379
-1,353004;0,3025379
-1,353004;0,3025379
-1,323203;0,2714621
-1,323203;0,2714621
-1,323203;0,2714621
-1,293403;0,2403862
-1,293403;0,2403862
-1,293403;0,2403862
-1,293403;0,2403862
-1,263602;0,2093104
-1,263602;0,2093104
-1,263602;0,2093104
-1,233802;0,1782345
-1,233802;0,1782345
-1,233802;0,1782345
-1,204219;0,1469513
-1,204219;0,1469513
-1,204219;0,1469513
-1,204219;0,1469513
-1,204219;0,1469513
-1,174855;0,1154624
-1,174855;0,1154624
-1,174855;0,1154624
-1,145712;0,08376926
-1,145712;0,08376926
-1,145712;0,08376926
-1,145712;0,08376926
-1,116569;0,05207612
-1,116569;0,05207612
-1,116569;0,05207612
-1,116569;0,05207612
-1,116569;0,05207612
-1,087426;0,02038299
-1,087426;0,02038299
-1,087426;0,02038299
-1,058282;-0,01131015
-1,058282;-0,01131015
-1,058282;-0,01131015
-1,058282;-0,01131015
-1,058282;-0,01131015
-1,0287;-0,04259331
-1,0287;-0,04259331
-1,0287;-0,04259331
-1,0287;-0,04259331
-0,9977281;-0,07250229
-0,9977281;-0,07250229
-0,9977281;-0,07250229
-0,9658324;-0,1014237
-0,9658324;-0,1014237
-0,9658324;-0,1014237
-0,9658324;-0,1014237
-0,9658324;-0,1014237
-0,9325621;-0,1287525
-0,9325621;-0,1287525
-0,9325621;-0,1287525
-0,8977295;-0,15406
-0,8977295;-0,15406
-0,8977295;-0,15406
-0,8977295;-0,15406
-0,8608237;-0,1762354
-0,8608237;-0,1762354
-0,8608237;-0,1762354
-0,8608237;-0,1762354
-0,8608237;-0,1762354
-0,8223255;-0,195514
-0,8223255;-0,195514
-0,8223255;-0,195514
-0,7821297;-0,2109439
-0,7821297;-0,2109439
-0,7821297;-0,2109439
-0,7821297;-0,2109439
-0,7821297;-0,2109439
-0,7276848;-0,1836801
-0,7276848;-0,1836801
-0,7276848;-0,1836801
-0,6734315;-0,1560369
-0,6734315;-0,1560369
-0,6734315;-0,1560369
-0,6734315;-0,1560369
-0,6199713;-0,1268896
-0,6199713;-0,1268896
-0,6199713;-0,1268896
-0,6199713;-0,1268896
-0,566511;-0,09774239
-0,566511;-0,09774239
-0,566511;-0,09774239
-0,566511;-0,09774239
-0,5130508;-0,06859513
-0,5130508;-0,06859513
-0,5130508;-0,06859513
-0,5130508;-0,06859513
-0,5130508;-0,06859513
-0,4595906;-0,03944787
-0,4595906;-0,03944787
-0,4595906;-0,03944787
-0,4061303;-0,01030061
-0,4061303;-0,01030061
-0,4061303;-0,01030061
-0,4061303;-0,01030061
-0,3526701;0,01884665
-0,3526701;0,01884665
-0,3526701;0,01884665
-0,3526701;0,01884665
-0,3113663;0,006690159
-0,3113663;0,006690159
-0,3113663;0,006690159
-0,3113663;0,006690159
-0,2700626;-0,005466335
-0,2700626;-0,005466335
-0,2700626;-0,005466335
-0,2700626;-0,005466335
-0,2700626;-0,005466335
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,2287588;-0,01762283
-0,1857161;-0,0186749
-0,1857161;-0,0186749
-0,1857161;-0,0186749
-0,1857161;-0,0186749
-0,1857161;-0,0186749
-0,1426923;-0,01702222
-0,1426923;-0,01702222
-0,1426923;-0,01702222
-0,1426923;-0,01702222
-0,1426923;-0,01702222
-0,09984222;-0,01282087
-0,09984222;-0,01282087
-0,09984222;-0,01282087
-0,09984222;-0,01282087
-0,09984222;-0,01282087
-0,05766604;-0,004163471
-0,05766604;-0,004163471
-0,05766604;-0,004163471
-0,01581769;0,005960577
-0,01581769;0,005960577
-0,01581769;0,005960577
-0,01581769;0,005960577
-0,01581769;0,005960577
0,02588523;0,01666793
0,02588523;0,01666793
0,02588523;0,01666793
0,02588523;0,01666793
0,02588523;0,01666793
0,06714638;0,02896828
0,06714638;0,02896828
0,06714638;0,02896828
0,06714638;0,02896828
0,1077574;0,04326954
0,1077574;0,04326954
0,1077574;0,04326954
0,1077574;0,04326954
0,1476213;0,05953756
0,1476213;0,05953756
0,1476213;0,05953756
0,1476213;0,05953756
0,1476213;0,05953756
0,1859841;0,07908425
0,1859841;0,07908425
0,1859841;0,07908425
0,1859841;0,07908425
0,2227343;0,1015165
0,2227343;0,1015165
0,2227343;0,1015165
0,2227343;0,1015165
0,2227343;0,1015165
0,2586792;0,1252176
0,2586792;0,1252176
0,2586792;0,1252176
0,2586792;0,1252176
0,2586792;0,1252176
0,2936001;0,1504032
0,2936001;0,1504032
0,2936001;0,1504032
0,2936001;0,1504032
0,2936001;0,1504032
0,3274357;0,177029
0,3274357;0,177029
0,3274357;0,177029
0,3274357;0,177029
0,3274357;0,177029
0,3608962;0,2041247
0,3608962;0,2041247
0,3608962;0,2041247
0,3608962;0,2041247
0,3608962;0,2041247
0,3943567;0,2312203
0,3943567;0,2312203
0,3943567;0,2312203
0,3943567;0,2312203
0,3943567;0,2312203
0,4278173;0,258316
0,4278173;0,258316
0,4278173;0,258316
0,4278173;0,258316
0,4278173;0,258316
0,4612778;0,2854116
0,4612778;0,2854116
0,4612778;0,2854116
0,4947383;0,3125072
0,4947383;0,3125072
0,4947383;0,3125072
0,4947383;0,3125072
0,4947383;0,3125072
0,5281988;0,3396029
0,5281988;0,3396029
0,5281988;0,3396029
0,5281988;0,3396029
0,5281988;0,3396029
0,5616594;0,3666985
0,5616594;0,3666985
0,5616594;0,3666985
0,5616594;0,3666985
0,5616594;0,3666985
0,59512;0,3937942
0,59512;0,3937942
0,59512;0,3937942
0,59512;0,3937942
0,59512;0,3937942
0,6556761;0,3874293
0,6556761;0,3874293
0,6556761;0,3874293
0,6556761;0,3874293
0,7162541;0,3812758
0,7162541;0,3812758
0,7162541;0,3812758
0,7162541;0,3812758
0,77701;0,3772402
0,77701;0,3772402
0,77701;0,3772402
0,77701;0,3772402
0,837827;0,3742656
0,837827;0,3742656
0,837827;0,3742656
0,837827;0,3742656
0,837827;0,3742656
0,8987135;0,3736278
0,8987135;0,3736278
0,8987135;0,3736278
0,8987135;0,3736278
0,8987135;0,3736278
0,9592471;0,3802037
0,9592471;0,3802037
0,9592471;0,3802037
1,018893;0,3924471
1,018893;0,3924471
1,018893;0,3924471
1,018893;0,3924471
1,077653;0,4084116
1,077653;0,4084116
1,077653;0,4084116
1,077653;0,4084116
1,135563;0,4272273
1,135563;0,4272273
1,135563;0,4272273
1,135563;0,4272273
1,192484;0,4488496
1,192484;0,4488496
1,192484;0,4488496
1,192484;0,4488496
1,192484;0,4488496
1,24886;0,471856
1,24886;0,471856
1,24886;0,471856
1,304223;0,4972031
1,304223;0,4972031
1,304223;0,4972031
1,304223;0,4972031
1,358668;0,5244669
1,358668;0,5244669
1,358668;0,5244669
1,412431;0,5530527
1,412431;0,5530527
1,412431;0,5530527
1,412431;0,5530527
1,412431;0,5530527
1,465374;0,5831286
1,465374;0,5831286
1,465374;0,5831286
1,518;0,6137572
1,518;0,6137572
1,518;0,6137572
1,518;0,6137572
1,518;0,6137572
1,570302;0,6449352
1,570302;0,6449352
1,570302;0,6449352
1,570302;0,6449352
1,570302;0,6449352
1,621484;0,6779195
1,621484;0,6779195
1,621484;0,6779195
1,621484;0,6779195
1,621484;0,6779195
1,671964;0,7119685
1,671964;0,7119685
1,671964;0,7119685
1,671964;0,7119685
1,721719;0,7470672
1,721719;0,7470672
1,721719;0,7470672
1,721719;0,7470672
1,770855;0,7830288
1,770855;0,7830288
1,770855;0,7830288
1,770855;0,7830288
1,819356;0,8198426
1,819356;0,8198426
1,819356;0,8198426
1,819356;0,8198426
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,824752;0,8625586
1,781812;0,865712
1,781812;0,865712
1,781812;0,865712
1,738862;0,8687156
1,738862;0,8687156
1,738862;0,8687156
1,738862;0,8687156
1,695823;0,8699179
1,695823;0,8699179
1,695823;0,8699179
1,652768;0,8697678
1,652768;0,8697678
1,652768;0,8697678
1,609712;0,8696176
1,609712;0,8696176
1,609712;0,8696176
1,609712;0,8696176
1,609712;0,8696176
1,566657;0,8694675
1,566657;0,8694675
1,566657;0,8694675
1,566657;0,8694675
1,523602;0,8693174
1,523602;0,8693174
1,523602;0,8693174
1,480546;0,8691672
1,480546;0,8691672
1,480546;0,8691672
1,437491;0,8690171
1,437491;0,8690171
1,437491;0,8690171
1,437491;0,8690171
1,394436;0,8688669
1,394436;0,8688669
1,394436;0,8688669
1,394436;0,8688669
1,351381;0,8687168
1,351381;0,8687168
1,351381;0,8687168
1,351381;0,8687168
1,308325;0,8685666
1,308325;0,8685666
1,308325;0,8685666
1,308325;0,8685666
1,26527;0,8684165
1,26527;0,8684165
1,26527;0,8684165
1,26527;0,8684165
1,222065;0,9113216
1,222065;0,9113216
1,222065;0,9113216
1,222065;0,9113216
1,178859;0,9542268
1,178859;0,9542268
1,178859;0,9542268
1,178859;0,9542268
1,135654;0,9971319
1,135654;0,9971319
1,135654;0,9971319
1,135654;0,9971319
1,135504;1,040187
1,135504;1,040187
1,135504;1,040187
1,135504;1,040187
1,135353;1,083243
1,135353;1,083243
1,135353;1,083243
1,135353;1,083243
1,135203;1,126298
1,135203;1,126298
1,135203;1,126298
1,135203;1,126298
1,135053;1,169353
1,135053;1,169353
1,135053;1,169353
1,135053;1,169353
1,134903;1,212408
1,134903;1,212408
1,134903;1,212408
1,134903;1,212408
1,134753;1,255464
1,134753;1,255464
1,134753;1,255464
1,134602;1,298519
1,134602;1,298519
1,134602;1,298519
1,134602;1,298519
1,134602;1,298519
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134452;1,341574
1,134302;1,38463
1,134302;1,38463
1,134302;1,38463
1,134302;1,38463
1,134302;1,38463
1,131749;1,427609
1,131749;1,427609
1,131749;1,427609
1,131749;1,427609
1,120896;1,469275
1,120896;1,469275
1,120896;1,469275
1,120896;1,469275
1,105466;1,50947
1,105466;1,50947
1,105466;1,50947
1,105466;1,50947
1,105466;1,50947
1,105466;1,50947
1,083809;1,546682
1,083809;1,546682
1,083809;1,546682
1,057539;1,580795
1,057539;1,580795
1,057539;1,580795
1,057539;1,580795
1,057539;1,580795
1,028065;1,612181
1,028065;1,612181
1,028065;1,612181
0,9953743;1,640201
0,9953743;1,640201
0,9953743;1,640201
0,9953743;1,640201
0,9605417;1,665508
0,9605417;1,665508
0,9605417;1,665508
0,9238702;1,688069
0,9238702;1,688069
0,9238702;1,688069
0,9238702;1,688069
0,9238702;1,688069
0,9054592;1,746109
0,9054592;1,746109
0,9054592;1,746109
0,8852341;1,803541
0,8852341;1,803541
0,8852341;1,803541
0,8852341;1,803541
0,8636119;1,860463
0,8636119;1,860463
0,8636119;1,860463
0,8636119;1,860463
0,8411971;1,917076
0,8411971;1,917076
0,8411971;1,917076
0,8411971;1,917076
0,8172103;1,973042
0,8172103;1,973042
0,8172103;1,973042
0,7928333;2,02884
0,7928333;2,02884
0,7928333;2,02884
0,7928333;2,02884
0,7928333;2,02884
0,7680674;2,084465
0,7680674;2,084465
0,7680674;2,084465
0,7680674;2,084465
0,7680674;2,084465
0,7433015;2,140091
0,7433015;2,140091
0,7433015;2,140091
0,7433015;2,140091
0,7433015;2,140091
0,7181478;2,195542
0,7181478;2,195542
0,7181478;2,195542
0,7181478;2,195542
0,6929942;2,250994
0,6929942;2,250994
0,6929942;2,250994
0,6929942;2,250994
0,6929942;2,250994
0,6678405;2,306445
0,6678405;2,306445
0,6678405;2,306445
0,6678405;2,306445
0,6678405;2,306445
0,6426869;2,361897
0,6426869;2,361897
0,6426869;2,361897
0,6175333;2,417348
0,6175333;2,417348
0,6175333;2,417348
0,6175333;2,417348
0,6175333;2,417348
0,5919932;2,472622
0,5919932;2,472622
0,5919932;2,472622
0,5651101;2,527256
0,5651101;2,527256
0,5651101;2,527256
0,5651101;2,527256
0,5370889;2,581315
0,5370889;2,581315
0,5370889;2,581315
0,5077553;2,634674
0,5077553;2,634674
0,5077553;2,634674
0,4760313;2,686646
0,4760313;2,686646
0,4760313;2,686646
0,4760313;2,686646
0,4414557;2,736767
0,4414557;2,736767
0,4414557;2,736767
0,3987396;2,742163
0,3987396;2,742163
0,3987396;2,742163
0,35592;2,746664
0,35592;2,746664
0,35592;2,746664
0,3129693;2,749667
0,3129693;2,749667
0,3129693;2,749667
0,3129693;2,749667
0,2699455;2,75132
0,2699455;2,75132
0,2699455;2,75132
0,2268994;2,752222
0,2268994;2,752222
0,2268994;2,752222
0,2268994;2,752222
0,1838567;2,751171
0,1838567;2,751171
0,1838567;2,751171
0,1408454;2,749218
0,1408454;2,749218
0,1408454;2,749218
0,09791675;2,745915
0,09791675;2,745915
0,09791675;2,745915
0,09791675;2,745915
0,05509704;2,741414
0,05509704;2,741414
0,05509704;2,741414
0,01234435;2,736316
0,01234435;2,736316
0,01234435;2,736316
-0,02531056;2,688466
-0,02531056;2,688466
-0,02531056;2,688466
-0,02531056;2,688466
-0,06296547;2,640616
-0,06296547;2,640616
-0,06296547;2,640616
-0,1006204;2,592765
-0,1006204;2,592765
-0,1006204;2,592765
-0,1382753;2,544915
-0,1382753;2,544915
-0,1382753;2,544915
-0,1757629;2,496933
-0,1757629;2,496933
-0,1757629;2,496933
-0,1757629;2,496933
-0,2149023;2,450289
-0,2149023;2,450289
-0,2149023;2,450289
-0,2127992;2,407285
-0,2127992;2,407285
-0,2127992;2,407285
-0,2127992;2,407285
-0,2127992;2,407285
-0,2149026;2,364281
-0,2149026;2,364281
-0,2149026;2,364281
-0,2213411;2,321709
-0,2213411;2,321709
-0,2213411;2,321709
-0,2213411;2,321709
-0,2286697;2,279282
-0,2286697;2,279282
-0,2286697;2,279282
-0,2286697;2,279282
-0,2286697;2,279282
-0,2286697;2,279282
-0,2286697;2,279282
-0,2286697;2,279282
-0,1863489;2,271362
-0,1863489;2,271362
-0,1863489;2,271362
-0,1863489;2,271362
-0,1863489;2,271362
-0,1442032;2,262557
-0,1442032;2,262557
-0,1442032;2,262557
-0,1442032;2,262557
-0,1021846;2,253164
-0,1021846;2,253164
-0,1021846;2,253164
-0,06033636;2,24304
-0,06033636;2,24304
-0,06033636;2,24304
-0,01867115;2,232187
-0,01867115;2,232187
-0,01867115;2,232187
-0,01867115;2,232187
0,02271646;2,220319
0,02271646;2,220319
0,02271646;2,220319
0,02271646;2,220319
0,06371087;2,207157
0,06371087;2,207157
0,06371087;2,207157
0,06371087;2,207157
0,104221;2,192572
0,104221;2,192572
0,104221;2,192572
0,1605164;2,215775
0,1605164;2,215775
0,1605164;2,215775
0,1605164;2,215775
0,1605164;2,215775
0,2174378;2,237397
0,2174378;2,237397
0,2174378;2,237397
0,2174378;2,237397
0,2763614;2,252746
0,2763614;2,252746
0,2763614;2,252746
0,2763614;2,252746
0,3008104;2,288186
0,3008104;2,288186
0,3008104;2,288186
0,3008104;2,288186
0,3258741;2,323195
0,3258741;2,323195
0,3258741;2,323195
0,3258741;2,323195
0,3543474;2,355491
0,3543474;2,355491
0,3543474;2,355491
0,3543474;2,355491
0,38338;2,387285
0,38338;2,387285
0,38338;2,387285
0,38338;2,387285
0,4130721;2,418465
0,4130721;2,418465
0,4130721;2,418465
0,4130721;2,418465
0,4130721;2,418465
0,4428728;2,449541
0,4428728;2,449541
0,4428728;2,449541
0,4732113;2,480092
0,4732113;2,480092
0,4732113;2,480092
0,4732113;2,480092
0,5035499;2,510643
0,5035499;2,510643
0,5035499;2,510643
0,5035499;2,510643
0,5341009;2,540981
0,5341009;2,540981
0,5341009;2,540981
0,5341009;2,540981
0,5949903;2,540768
0,5949903;2,540768
0,5949903;2,540768
0,5949903;2,540768
0,6558797;2,540555
0,6558797;2,540555
0,6558797;2,540555
0,6558797;2,540555
0,716769;2,540343
0,716769;2,540343
0,716769;2,540343
0,716769;2,540343
0,716769;2,540343
0,7776554;2,539705
0,7776554;2,539705
0,7776554;2,539705
0,7776554;2,539705
0,7776554;2,539705
0,838527;2,538217
0,838527;2,538217
0,838527;2,538217
0,838527;2,538217
0,899393;2,536517
0,899393;2,536517
0,899393;2,536517
0,899393;2,536517
0,9602526;2,534604
0,9602526;2,534604
0,9602526;2,534604
